Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2023-10-30,68.94974517822266,68.191650390625,13.06081485748291,99.56443786621094,109.2066421508789,111.04563903808594,49.57787322998047,25.057897567749023,35.08018493652344,87.69364166259766,79.2066650390625,79.63509368896484,54.63398361206055,47.02442169189453,43.243370056152344,43.25461959838867,34.660579681396484,31.563440322875977,44.57518768310547,52.71688461303711,23.26638412475586,40.11850357055664,15.922202110290527,55.02436447143555,66.2163314819336,22.266050338745117,60.72871017456055,63.7813835144043,31.809913635253906,73.93318176269531,53.519371032714844
2023-10-31,69.56537628173828,68.3092041015625,13.16329288482666,100.70562744140625,110.0862045288086,110.93758392333984,49.8070182800293,25.048580169677734,35.36082458496094,87.75736236572266,80.09873962402344,79.91730499267578,54.94767379760742,47.37672805786133,43.61751937866211,43.84347915649414,35.10230255126953,31.741756439208984,44.8602294921875,53.730674743652344,23.303428649902344,40.6052360534668,16.02048110961914,56.387176513671875,66.85624694824219,22.43037223815918,61.19242477416992,64.27703857421875,31.946598052978516,73.74290466308594,54.002262115478516
2023-11-01,70.6036605834961,69.15922546386719,13.119121551513672,101.65037536621094,111.16226959228516,112.83367156982422,50.16447830200195,25.458600997924805,35.27313232421875,87.96678924560547,80.6844482421875,81.1644287109375,55.740604400634766,46.760196685791016,44.59856033325195,44.44126892089844,35.63414764404297,32.142982482910156,45.51303482055664,53.85049057006836,23.525724411010742,42.023258209228516,16.384136199951172,57.05486297607422,68.10901641845703,22.549053192138672,62.219871520996094,64.93788146972656,33.127994537353516,74.80298614501953,55.159385681152344
2023-11-02,71.77978515625,71.65503692626953,13.693359375,104.18531036376953,116.48645782470703,115.13260650634766,51.337158203125,25.617019653320312,36.02735137939453,89.96997833251953,80.99984741210938,82.07476806640625,55.4443359375,47.80830383300781,45.0137939453125,45.538692474365234,36.688846588134766,32.606632232666016,46.21182632446289,55.21449279785156,23.877681732177734,43.24007034301758,16.472597122192383,58.00607681274414,67.7485122680664,22.895963668823242,63.75651550292969,66.15861511230469,33.84074401855469,76.00801086425781,55.64228439331055
2023-11-03,72.13813781738281,72.08910369873047,14.833002090454102,104.28822326660156,121.67964172363281,115.01470947265625,51.54987335205078,25.52383041381836,38.24617385864258,91.21741485595703,81.35127258300781,81.99281311035156,55.81031036376953,48.821197509765625,44.799339294433594,45.69036865234375,36.56262969970703,32.82954025268555,46.98416519165039,54.72602462768555,23.822107315063477,43.11551284790039,16.60036849975586,58.161563873291016,66.62193298339844,23.16070556640625,64.00199890136719,66.40644073486328,34.16294479370117,76.06237030029297,55.6058349609375
2023-11-06,71.92679595947266,71.66407012939453,14.435449600219727,103.54925537109375,119.3778076171875,122.54024505615234,50.93024444580078,25.384048461914062,39.982643127441406,89.84249877929688,80.84666442871094,82.4206771850586,55.66218185424805,49.81647491455078,44.7491455078125,45.44054412841797,36.07585144042969,32.43280029296875,46.37732696533203,54.41267395019531,23.42383575439453,43.82452392578125,16.482425689697266,57.64022445678711,65.6485366821289,22.95986557006836,62.947269439697266,65.97505187988281,34.494911193847656,74.98419189453125,55.1776123046875
2023-11-07,71.66952514648438,71.30235290527344,14.258761405944824,102.76351165771484,118.70409393310547,117.76556396484375,51.10595703125,25.33745574951172,39.973873138427734,89.71502685546875,80.45015716552734,81.45573425292969,55.34849166870117,49.631507873535156,44.55750274658203,44.90521240234375,35.823455810546875,32.550018310546875,45.9727668762207,53.87813186645508,23.210811614990234,43.51792907714844,16.374313354492188,56.981689453125,65.08074951171875,23.671939849853516,62.483551025390625,65.53448486328125,33.928611755371094,74.34090423583984,54.51248550415039
2023-11-08,71.29279327392578,70.66937255859375,14.329436302185059,102.21161651611328,118.0303726196289,119.05255889892578,51.235435485839844,25.029939651489258,40.28959655761719,89.72412872314453,79.62114715576172,80.72748565673828,54.82567596435547,49.05019760131836,44.26090621948242,44.23606491088867,35.67922592163086,32.18033981323242,45.61418151855469,52.99338150024414,23.1367130279541,43.76703643798828,16.226884841918945,56.42375564575195,63.94514846801758,23.41632652282715,62.37445068359375,64.73594665527344,33.85050582885742,73.38954162597656,53.82914352416992
2023-11-09,69.9237289428711,70.66023254394531,13.808205604553223,104.10115051269531,116.28060150146484,118.51221466064453,50.62504959106445,24.936758041381836,39.351192474365234,89.68770599365234,79.26071166992188,81.24635314941406,55.043514251708984,47.7730827331543,44.18333435058594,44.01300048828125,35.38174057006836,31.909835815429688,44.69472122192383,50.43126678466797,22.98851776123047,43.18258285522461,16.207229614257812,55.82010269165039,64.00823211669922,23.005512237548828,61.865264892578125,63.854820251464844,33.74311065673828,72.14826202392578,53.48291778564453
2023-11-10,70.07991027832031,71.06262969970703,13.870046615600586,104.21339416503906,115.56010437011719,119.6322021484375,51.4203987121582,25.27223014831543,39.43013000488281,89.75144958496094,79.54005432128906,81.33739471435547,55.522762298583984,47.385536193847656,44.08294677734375,44.084373474121094,35.544002532958984,31.828683853149414,44.6579475402832,50.81834030151367,23.15523910522461,43.64247512817383,16.49225616455078,56.350589752197266,63.503517150878906,23.13332176208496,61.919822692871094,64.56156158447266,33.66499328613281,72.76437377929688,53.9384880065918
2023-11-13,68.71084594726562,68.61156463623047,13.7286958694458,103.94213104248047,114.61710357666016,119.58307647705078,51.15220642089844,24.908798217773438,39.05301284790039,88.92286682128906,78.41368865966797,80.44528198242188,54.241859436035156,46.70734405517578,43.89826965332031,42.8709716796875,34.97608947753906,31.6663875579834,43.775272369384766,50.2285041809082,22.979257583618164,44.15986633300781,16.285852432250977,56.1036376953125,62.133609771728516,22.777284622192383,61.22879409790039,64.2678451538086,33.586891174316406,72.62712860107422,53.09114456176758
2023-11-14,71.07227325439453,70.79741668701172,14.9655179977417,106.76703643798828,122.09889221191406,124.29879760742188,52.94636535644531,25.784753799438477,40.77194595336914,92.64694213867188,80.96379852294922,83.14637756347656,57.25676345825195,49.525814056396484,45.40802001953125,44.55724334716797,36.02246856689453,33.02790069580078,45.16364288330078,53.039459228515625,24.053661346435547,45.33835983276367,17.101619720458984,57.8505859375,65.27001953125,23.498489379882812,62.9290885925293,66.63591003417969,34.38751220703125,74.57594299316406,54.94071960449219
2023-11-15,71.37549591064453,69.9925765991211,15.027356147766113,106.19644927978516,122.76708984375,119.84833526611328,52.78914260864258,25.747209548950195,41.420936584472656,92.93832397460938,80.74752807617188,83.19232940673828,56.87335968017578,50.424198150634766,45.394168853759766,44.8516845703125,36.09525680541992,33.199214935302734,45.347537994384766,52.53255844116211,23.849897384643555,45.52040481567383,17.20973777770996,57.51218032836914,65.22494506835938,23.55326271057129,62.52900695800781,66.06684875488281,33.879798889160156,74.50273895263672,54.74938201904297
2023-11-16,70.54853057861328,70.76995849609375,14.939013481140137,106.682861328125,123.2752914428711,119.81092071533203,53.17756652832031,25.963096618652344,41.10520553588867,94.0855941772461,82.201416015625,83.72518920898438,57.500732421875,50.62678146362305,45.63887023925781,44.90521240234375,35.92238235473633,33.397579193115234,45.49464797973633,52.163917541503906,23.868419647216797,45.5778923034668,17.445619583129883,58.04265594482422,65.24296569824219,23.754104614257812,63.89289474487305,66.25958251953125,33.91885757446289,75.3627700805664,55.30516815185547
2023-11-17,70.8609390258789,70.77912139892578,15.027356147766113,106.54254913330078,124.31990814208984,119.83060455322266,53.085086822509766,26.094511032104492,41.008731842041016,94.33142852783203,82.04645538330078,83.9365005493164,57.448463439941406,51.53397750854492,45.758914947509766,44.95874786376953,35.44013214111328,33.5238151550293,45.26478576660156,52.873558044433594,24.155542373657227,46.06653594970703,17.61270523071289,58.30790328979492,64.86443328857422,23.81800651550293,64.07656860351562,66.3238296508789,34.03601837158203,74.786376953125,55.1776123046875
2023-11-20,70.58528137207031,70.5962142944336,15.204044342041016,105.62584686279297,122.97412109375,120.4115982055664,52.844627380371094,25.89739418029785,40.701786041259766,93.66675567626953,81.3992691040039,83.5506362915039,57.23933410644531,51.3490104675293,45.68965530395508,45.03012466430664,35.55842590332031,33.74922561645508,45.154449462890625,52.84591293334961,24.13701820373535,45.30961608886719,17.376821517944336,58.54570770263672,64.63911437988281,23.891042709350586,63.773502349853516,66.47987365722656,33.87003707885742,74.402099609375,54.7220573425293
2023-11-21,70.47502136230469,71.37360382080078,14.788826942443848,104.39112091064453,123.12470245361328,120.63809204101562,52.55793380737305,25.81291389465332,40.71055603027344,94.02186584472656,81.92794799804688,83.13719940185547,57.09992218017578,51.80701446533203,46.446842193603516,45.36721420288086,35.376441955566406,33.95661163330078,45.13606643676758,53.435752868652344,24.090709686279297,43.30714416503906,17.435794830322266,58.664615631103516,64.71122741699219,24.01885223388672,63.96636199951172,66.88372039794922,33.67476272583008,74.0361328125,54.68560791015625
2023-11-22,70.75067901611328,71.56565856933594,14.939013481140137,105.74745178222656,122.78591918945312,121.36676788330078,52.7798957824707,26.085121154785156,40.91227340698242,95.29661560058594,82.365478515625,83.16474151611328,57.422325134277344,52.4323616027832,46.7192497253418,45.93656539916992,35.358245849609375,33.84841537475586,45.5498161315918,53.396732330322266,24.25742530822754,43.9107551574707,17.661848068237305,59.13107681274414,66.37857818603516,23.95494270324707,63.9112663269043,67.11318969726562,33.98720169067383,74.5484848022461,55.05916213989258
2023-11-24,70.90687561035156,71.79429626464844,14.956682205200195,105.51663970947266,124.28224182128906,121.96745300292969,53.26080322265625,26.216535568237305,41.184139251708984,95.94308471679688,82.71187591552734,83.56900787353516,57.378746032714844,52.194549560546875,46.67768859863281,45.68352127075195,35.658504486083984,33.93858337402344,45.74290084838867,53.47106170654297,24.174070358276367,43.96824264526367,17.710987091064453,59.533512115478516,66.02709197998047,24.01885223388672,63.929622650146484,67.61799621582031,34.03601837158203,74.65828704833984,55.14116287231445
2023-11-27,71.17334747314453,71.83087921142578,14.939013481140137,106.11959075927734,123.04940795898438,123.18852233886719,53.02035140991211,26.235309600830078,41.14028549194336,95.47869873046875,82.88507080078125,83.30258178710938,57.74470901489258,52.00078582763672,46.922393798828125,45.837158203125,35.61301040649414,33.812347412109375,45.935997009277344,53.49894332885742,24.26668930053711,44.51436996459961,17.593046188354492,58.93900680541992,66.46870422363281,23.95494270324707,64.52659606933594,67.66389465332031,34.79758071899414,75.22553253173828,55.0773811340332
2023-11-28,71.53167724609375,72.91921997070312,15.168706893920898,105.9876937866211,122.9646987915039,122.54843139648438,53.12207794189453,26.42303466796875,41.219215393066406,95.6243896484375,83.0673599243164,83.4220199584961,57.93640899658203,52.784671783447266,46.9316291809082,46.32516860961914,35.63121032714844,33.641029357910156,46.08310317993164,54.03782653808594,24.248165130615234,44.82097625732422,17.199905395507812,58.90242385864258,67.00047302246094,24.09188461303711,64.7378158569336,67.48031616210938,34.38751220703125,76.0855712890625,55.55116653442383
2023-11-29,70.7414779663086,72.45279693603516,15.21287727355957,105.56373596191406,123.49173736572266,118.73757934570312,52.48395538330078,26.178985595703125,40.982425689697266,94.8231201171875,82.68451690673828,82.63188171386719,57.3177490234375,52.59090042114258,46.442230224609375,45.764862060546875,34.930599212646484,33.343482971191406,45.91759490966797,54.2236442565918,23.905466079711914,44.888038635253906,16.875564575195312,57.887176513671875,66.79316711425781,23.76323127746582,64.49903869628906,66.9571533203125,34.09459686279297,75.91173553466797,54.66737747192383
2023-11-30,71.29279327392578,72.75460815429688,15.204044342041016,107.22185516357422,124.07521057128906,119.19054412841797,52.493194580078125,26.535676956176758,40.34004592895508,94.79580688476562,84.11560821533203,82.7880859375,58.37208557128906,52.3266716003418,46.820823669433594,46.1263542175293,35.03978729248047,33.307411193847656,46.49685287475586,54.363014221191406,23.74801254272461,45.83658218383789,16.875564575195312,57.100589752197266,67.54122161865234,23.84539794921875,65.18782806396484,66.88372039794922,34.57301330566406,76.50645446777344,55.43272399902344
2023-12-01,72.56079864501953,73.63259887695312,16.01681137084961,107.2595443725586,125.39278411865234,118.04825592041016,54.009918212890625,27.023773193359375,41.52337646484375,98.49258422851562,84.44377136230469,84.23050689697266,58.79906463623047,53.53333282470703,47.10707092285156,46.777034759521484,35.47653579711914,33.68611145019531,47.34275817871094,54.97624206542969,24.26668930053711,46.34438705444336,17.150766372680664,58.00607681274414,67.66740417480469,24.174049377441406,65.68376159667969,67.18659973144531,35.422447204589844,77.74159240722656,55.97028732299805
2023-12-04,72.15650177001953,73.2850570678711,15.884296417236328,108.2676010131836,125.29866790771484,117.1029281616211,53.94517517089844,27.08009147644043,41.04293441772461,98.71112060546875,84.52581024169922,84.51531982421875,58.70322036743164,53.45405197143555,46.811588287353516,45.5931510925293,35.239959716796875,33.51479721069336,47.2599983215332,54.51167678833008,24.488977432250977,46.06653594970703,16.973854064941406,57.878028869628906,67.67640686035156,24.064498901367188,65.4633560180664,66.82864379882812,36.24259948730469,77.76904296875,56.006736755371094
2023-12-05,71.41224670410156,72.53510284423828,15.848958015441895,107.28780364990234,123.642333984375,116.50226593017578,53.02035140991211,26.80788230895996,41.211978912353516,97.11768341064453,84.2887954711914,83.78032684326172,58.1368293762207,53.013675689697266,46.36374282836914,46.27998733520508,35.03068542480469,33.40659713745117,47.1220817565918,54.10285949707031,24.21111297607422,46.23898696899414,16.7674503326416,57.256080627441406,67.43306732177734,23.754104614257812,65.14192199707031,65.63948822021484,36.4866828918457,76.6070785522461,55.6058349609375
2023-12-06,72.6710433959961,73.49540710449219,15.848958015441895,108.08859252929688,124.88457489013672,110.90904998779297,53.48276138305664,27.014389038085938,42.04831314086914,97.72773742675781,85.62875366210938,84.20294189453125,58.52022171020508,53.37479019165039,46.88545608520508,46.9487419128418,35.85868453979492,33.76726531982422,47.90362548828125,55.93323516845703,24.461191177368164,45.53956604003906,16.944366455078125,57.79570388793945,68.68583679199219,24.037109375,66.36337280273438,67.60137176513672,35.422447204589844,77.68669128417969,56.46228790283203
2023-12-07,72.34027099609375,73.34907531738281,16.052154541015625,107.9001693725586,124.74340057373047,108.84112548828125,53.58449935913086,26.99561309814453,42.03052520751953,97.62757110595703,86.10273742675781,84.92875671386719,58.650936126708984,53.17221450805664,47.04243087768555,46.72281265258789,35.79499435424805,33.63201141357422,47.646175384521484,55.608036041259766,24.479717254638672,45.48208236694336,17.07213592529297,57.611114501953125,68.54164123535156,24.037109375,65.80315399169922,67.59212493896484,36.291412353515625,77.76904296875,56.079620361328125
2023-12-08,71.68788146972656,72.8369140625,16.096323013305664,106.89209747314453,123.61407470703125,109.51072692871094,53.77871322631836,27.0049991607666,42.25295639038086,98.89321899414062,86.03893280029297,84.11106872558594,58.77291488647461,52.538055419921875,47.097835540771484,46.59629440307617,35.67670440673828,33.433650970458984,47.241615295410156,55.46867370605469,24.359312057495117,45.807838439941406,17.308025360107422,57.74956130981445,67.86568450927734,24.00946617126465,65.6654052734375,66.98133087158203,36.08637619018555,76.91815185546875,55.49650192260742
2023-12-11,71.83489990234375,73.61429595947266,15.946135520935059,106.76022338867188,123.01178741455078,114.37525177001953,53.71397399902344,27.267824172973633,42.39530563354492,100.24081420898438,86.92313385009766,84.40506744384766,59.27830123901367,53.54213333129883,47.14401626586914,46.795108795166016,35.958770751953125,33.595943450927734,47.361141204833984,55.47796630859375,24.396358489990234,45.874908447265625,17.327682495117188,58.12797546386719,68.1811294555664,24.258224487304688,65.53682708740234,68.42498779296875,36.00827407836914,77.04623413085938,56.079620361328125
2023-12-12,72.21468353271484,73.1661605834961,16.087488174438477,107.11821746826172,123.31291961669922,112.7406234741211,53.61224365234375,27.230276107788086,42.39530563354492,100.0860366821289,86.89576721191406,84.27645111083984,58.921051025390625,53.03128433227539,46.903926849365234,46.4065055847168,35.88597869873047,33.343482971191406,47.25080871582031,55.301429748535156,24.248165130615234,46.66057205200195,17.425962448120117,57.675724029541016,66.874267578125,24.11081314086914,64.71944427490234,68.3416976928711,36.4476318359375,75.96662139892578,55.72428512573242
2023-12-13,75.32706451416016,76.43120574951172,17.076946258544922,110.08589172363281,127.12437438964844,114.65098571777344,55.406402587890625,28.347272872924805,44.014610290527344,103.18183898925781,89.40245819091797,86.37118530273438,61.68324661254883,55.567909240722656,48.662994384765625,48.19589614868164,37.3054084777832,34.7230224609375,49.080528259277344,58.07951354980469,25.035442352294922,46.70847702026367,17.838762283325195,59.5493278503418,69.52401733398438,25.124263763427734,67.11647033691406,70.7847900390625,37.218955993652344,79.5988998413086,57.701416015625
2023-12-14,69.49137115478516,76.21170806884766,17.34197425842285,108.71038818359375,126.56913757324219,113.83364868164062,54.52781295776367,27.87795066833496,43.738792419433594,102.3714599609375,89.61211395263672,84.44182586669922,61.27369689941406,55.955448150634766,47.67957305908203,48.232032775878906,34.4847526550293,34.14596939086914,47.98637008666992,58.33037185668945,24.71126937866211,46.19108200073242,17.593046188354492,58.12797546386719,67.33392333984375,24.9123592376709,65.6654052734375,70.7755355834961,36.603843688964844,77.42137908935547,57.008968353271484
2023-12-15,66.4438247680664,75.20568084716797,17.09461212158203,108.17338562011719,123.99051666259766,116.9355239868164,53.62148666381836,27.089481353759766,43.1337776184082,100.98396301269531,88.08074951171875,82.54920196533203,61.038448333740234,55.0340576171875,46.57611846923828,46.777034759521484,32.29192352294922,33.343482971191406,46.542823791503906,57.14109802246094,24.526025772094727,46.718055725097656,17.4554500579834,56.798912048339844,66.4416732788086,24.78337287902832,65.07762145996094,69.60952758789062,36.78936004638672,75.44512176513672,56.10696029663086
2023-12-18,65.89730072021484,74.74838256835938,16.80307960510254,107.6646499633789,123.16233825683594,117.53622436523438,53.73246383666992,27.04254722595215,42.86685562133789,100.91046905517578,88.5729751586914,82.68701171875,60.7857551574707,55.17649841308594,46.876224517822266,46.50590896606445,31.345643997192383,33.199214935302734,46.76349639892578,56.67654037475586,24.44266700744629,47.22586441040039,17.022993087768555,56.94658660888672,65.39618682861328,24.70966911315918,65.59192657470703,69.2208480834961,36.86747360229492,75.37191772460938,56.80852127075195
2023-12-19,67.01812744140625,75.11421966552734,17.10344886779785,108.48429107666016,124.80926513671875,118.96406555175781,53.67697525024414,27.192731857299805,42.715606689453125,101.8017578125,88.24481964111328,82.97181701660156,61.00358963012695,54.83821105957031,46.88545608520508,46.85837173461914,32.21913528442383,33.28937911987305,47.112892150878906,57.20613479614258,24.581602096557617,47.944454193115234,17.317852020263672,57.380374908447266,65.50434112548828,24.76494598388672,65.44499206542969,69.40591430664062,37.037330627441406,76.17707061767578,56.598960876464844
2023-12-20,66.73095703125,73.45881652832031,16.228839874267578,106.60948181152344,123.09648132324219,115.22212219238281,52.80763626098633,26.563831329345703,41.97713851928711,100.46939086914062,87.21479034423828,82.08982849121094,59.923095703125,53.88566207885742,45.998992919921875,46.13538360595703,31.673198699951172,32.631168365478516,46.20263671875,55.598751068115234,24.155542373657227,47.31209945678711,17.062307357788086,56.060546875,63.74687957763672,24.33193016052246,64.00309753417969,67.6846694946289,36.92932891845703,74.83212280273438,55.8609504699707
2023-12-21,66.78655242919922,73.2027587890625,16.652891159057617,107.16532897949219,123.75525665283203,116.50226593017578,52.63192367553711,26.563831329345703,41.59455871582031,100.8369369506836,87.83464050292969,81.96121978759766,60.01025390625,54.22394943237305,46.045166015625,46.15345764160156,31.909767150878906,32.75740051269531,46.49685287475586,55.37575912475586,24.118497848510742,47.99236297607422,17.16059112548828,55.70059585571289,63.81896209716797,24.313505172729492,63.70922088623047,67.6846694946289,37.10607147216797,75.34446716308594,56.061397552490234
2023-12-22,66.75875854492188,73.51370239257812,16.87375259399414,108.25819396972656,123.81171417236328,113.56779479980469,52.92787170410156,26.63892364501953,41.6390380859375,100.72669219970703,88.29039001464844,82.39302062988281,60.541770935058594,54.37528991699219,46.271400451660156,46.433616638183594,32.08264923095703,32.667232513427734,46.83705139160156,55.51512908935547,24.312999725341797,47.90612030029297,17.317852020263672,55.97748565673828,64.10736846923828,24.70966911315918,63.773502349853516,68.2029037475586,37.331905364990234,75.88429260253906,56.54429244995117
2023-12-26,66.4808578491211,73.83382415771484,17.10344886779785,109.10608673095703,124.47991180419922,115.77355194091797,53.17756652832031,26.751567840576172,41.86147689819336,101.23207092285156,88.17190551757812,82.9350814819336,62.42388916015625,54.695770263671875,46.331417083740234,46.80414962768555,32.32831573486328,32.766414642333984,46.82786178588867,55.94252395629883,24.479717254638672,48.682212829589844,17.56356430053711,56.04208755493164,64.30565643310547,24.85707664489746,63.78268051147461,68.90619659423828,37.50864791870117,76.52474212646484,56.717403411865234
