Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2026-03-02,69.15406036376953,,119.88910675048828,18.708250045776367,103.61173248291016,96.14783477783203,125.23139953613281,999.7276000976562,25.431604385375977,151.12889099121094,119.87999725341797,99.80410766601562,43.61608123779297,24.18160629272461,233.89186096191406,,29.497495651245117,23.676265716552734,106.93230438232422,79.16108703613281,68.68815612792969,18.66509246826172,46.36688232421875,59.4231071472168,68.66026306152344,81.05999755859375,66.56254577636719,164.072509765625,161.08544921875,180.6955108642578,113.42103576660156,155.52224731445312,89.2116928100586,47.525787353515625,112.11077117919922,63.861751556396484,126.59809112548828
2026-03-03,67.54467010498047,,115.9229507446289,18.49365997314453,102.68476104736328,94.3790283203125,119.64186096191406,1004.71240234375,25.170717239379883,151.54478454589844,118.41000366210938,98.32980346679688,43.055416107177734,23.967266082763672,232.37353515625,,29.103803634643555,23.396129608154297,101.96279907226562,78.2927017211914,68.28030395507812,17.933902740478516,46.49573516845703,57.78120422363281,66.46981048583984,78.98999786376953,66.75635528564453,161.7479705810547,157.35166931152344,174.90560913085938,111.11661529541016,154.98583984375,86.77632141113281,47.00739288330078,119.66936492919922,62.47344970703125,127.40489196777344
2026-03-04,66.77971649169922,,114.32257843017578,18.386367797851562,102.13655090332031,94.15174865722656,115.96817016601562,1003.685546875,24.243120193481445,150.11886596679688,117.8499984741211,98.82787322998047,42.10807800292969,23.811382293701172,230.27963256835938,,28.414838790893555,23.222253799438477,102.05049896240234,77.06907653808594,67.63370513916016,17.973426818847656,45.62350845336914,57.70254898071289,64.53475189208984,78.61000061035156,66.01020812988281,160.7769317626953,155.9527130126953,175.9967498779297,113.47048950195312,150.23751831054688,86.40164184570312,46.29338455200195,118.95610046386719,62.39411544799805,127.3052749633789
2026-03-05,66.09423065185547,,112.52339172363281,18.152271270751953,99.53504180908203,91.5726547241211,112.28459930419922,979.5889282226562,24.214134216308594,145.11819458007812,115.91000366210938,95.50074768066406,42.11774444580078,23.567811965942383,224.8513641357422,,27.607765197753906,23.40578842163086,102.22589111328125,76.01319122314453,71.1949462890625,18.032712936401367,45.246864318847656,57.20112991333008,64.11237335205078,76.69999694824219,64.905517578125,157.61866760253906,151.7066192626953,166.8155059814453,110.1176986694336,146.32363891601562,84.57757568359375,46.06842041015625,119.23348236083984,61.54130935668945,122.82305145263672
2026-03-06,66.99827575683594,,115.97264862060547,18.552186965942383,100.37230682373047,92.45211791992188,113.23265075683594,995.0717163085938,24.929155349731445,144.88055419921875,115.79000091552734,92.36287689208984,42.81374740600586,23.791894912719727,223.27349853515625,,27.80461311340332,24.103151321411133,103.16301727294922,76.02306365966797,73.72164154052734,18.171045303344727,45.62350845336914,57.41743087768555,63.699825286865234,75.61000061035156,64.45006561279297,157.77008056640625,151.35195922851562,167.0907440185547,109.98912811279297,145.49913024902344,84.03528594970703,46.08818435668945,119.65945434570312,60.91657257080078,123.31112670898438
2026-03-09,67.47512817382812,,118.0799789428711,18.201040267944336,101.91726684570312,91.89875793457031,111.99821472167969,1002.2498779296875,24.436372756958008,144.0982666015625,115.8499984741211,92.2732162475586,41.95341491699219,23.265783309936523,221.08035278320312,,27.745561599731445,24.00493049621582,101.45645904541016,76.77303314208984,72.98551940917969,17.943784713745117,45.34598159790039,57.1912956237793,63.041709899902344,75.7300033569336,64.96365356445312,159.8482208251953,152.9183807373047,170.30516052246094,107.76383209228516,147.97262573242188,83.51271057128906,45.46563720703125,119.01554107666016,60.81740951538086,123.84898376464844
2026-03-10,68.93550109863281,,119.03424072265625,17.635305404663086,100.80091094970703,91.39479064941406,114.4275894165039,994.333984375,23.846960067749023,144.57357788085938,116.81999969482422,93.90689849853516,40.8707389831543,22.739673614501953,217.32919311523438,,27.597925186157227,23.238815307617188,100.33190155029297,76.85197448730469,71.86143493652344,17.746164321899414,44.087196350097656,55.6280517578125,62.26572036743164,76.69999694824219,65.06055450439453,159.1060333251953,153.6966552734375,169.93162536621094,107.27921295166016,149.0951385498047,83.10845947265625,45.327293395996094,119.60991668701172,59.73651885986328,124.62590789794922
2026-03-11,70.3660659790039,,121.98649597167969,16.562360763549805,99.34565734863281,88.54888916015625,110.75389862060547,989.2195434570312,22.165691375732422,143.42489624023438,113.25,91.18742370605469,39.30473709106445,22.437646865844727,216.18797302246094,,27.214075088500977,22.728071212768555,98.68453216552734,76.60527801513672,71.81170654296875,17.439855575561523,43.05637741088867,54.4285774230957,58.867088317871094,77.5199966430664,64.28533172607422,158.4825897216797,151.04656982421875,164.00411987304688,106.43854522705078,148.96600341796875,83.37467193603516,44.43794250488281,117.66826629638672,59.31011199951172,123.0023422241211
2026-03-12,72.02513122558594,,125.0779037475586,15.772284507751465,98.83732604980469,86.90855407714844,107.37647247314453,1000.2759399414062,20.919233322143555,134.62176513671875,111.69999694824219,83.96534729003906,38.08673858642578,22.116134643554688,213.85589599609375,,26.50542640686035,21.932491302490234,96.49461364746094,76.58554077148438,74.56718444824219,17.182950973510742,40.0927848815918,53.435569763183594,56.30337905883789,76.98999786376953,65.62259674072266,157.20602416992188,148.26837158203125,169.076416015625,104.8363265991211,147.3368682861328,83.71977233886719,43.1730842590332,114.6666259765625,60.51991271972656,124.8350830078125
2026-03-13,71.50853729248047,,123.98448181152344,16.006380081176758,97.4319076538086,87.78800964355469,109.30219268798828,1005.3704223632812,20.97720718383789,130.55191040039062,107.45999908447266,87.54151153564453,38.067405700683594,22.05767822265625,215.4337615966797,,26.97785758972168,22.178041458129883,97.50078582763672,76.8438720703125,75.20382690429688,17.281761169433594,40.19190216064453,53.96648406982422,57.25617218017578,77.11000061035156,65.78732299804688,158.2154083251953,148.4161376953125,171.6912078857422,104.91545104980469,149.14480590820312,84.29164123535156,43.094032287597656,116.24173736572266,59.81584930419922,126.02037811279297
2026-03-16,70.28659057617188,,122.88111114501953,15.635727882385254,97.90038299560547,89.23072814941406,110.69464111328125,998.70068359375,20.66800880432129,133.5325164794922,114.36000061035156,88.41812896728516,37.68073654174805,22.10639190673828,218.43072509765625,,27.115650177001953,22.305727005004883,98.90155029296875,77.32079315185547,74.09964752197266,17.499141693115234,39.517906188964844,56.19829177856445,56.66681671142578,77.05000305175781,65.4384765625,156.07789611816406,149.86434936523438,171.8091583251953,103.83740997314453,150.01898193359375,83.33523559570312,41.601898193359375,115.95446014404297,61.313228607177734,125.49246978759766
2026-03-17,71.64762115478516,,125.20712280273438,15.791792869567871,96.99333953857422,88.87499237060547,110.01322937011719,993.1375732421875,20.85159683227539,129.6508026123047,111.83999633789062,88.56755065917969,37.448734283447266,22.330476760864258,216.04904174804688,,27.13533592224121,22.48252296447754,99.11857604980469,77.08233642578125,73.7315902709961,17.558427810668945,40.558631896972656,56.96516799926758,56.0676383972168,77.58999633789062,64.89582061767578,154.87059020996094,149.2338409423828,169.89230346679688,101.51321411132812,150.6547393798828,83.10845947265625,42.09598159790039,115.66717529296875,61.55122375488281,124.58606719970703
2026-03-18,70.40580749511719,,123.28865814208984,15.177288055419922,95.42845153808594,86.483642578125,106.58642578125,976.9468383789062,20.36847496032715,125.43242645263672,107.48999786376953,85.68867492675781,36.337066650390625,22.125877380371094,211.09710693359375,,26.643218994140625,21.68694305419922,97.38241577148438,75.48265838623047,72.89598846435547,17.301523208618164,41.09386444091797,55.51990509033203,54.08346176147461,74.08999633789062,63.11280822753906,151.94140625,144.53457641601562,163.31600952148438,100.28682708740234,151.08187866210938,81.3534164428711,41.404266357421875,113.97318267822266,60.70832824707031,121.49830627441406
2026-03-19,68.1904067993164,,121.31055450439453,15.021222114562988,94.27222442626953,84.48756408691406,105.29273986816406,971.822509765625,20.320161819458008,122.24388885498047,105.55999755859375,85.27029418945312,36.250064849853516,21.79462432861328,208.9734344482422,,26.72195816040039,21.372638702392578,97.24431610107422,75.06536102294922,73.37347412109375,17.222476959228516,40.281105041503906,55.53956604003906,53.091373443603516,73.73999786376953,63.05466842651367,151.14974975585938,142.69229125976562,162.02670288085938,99.30770111083984,150.903076171875,80.52518463134766,41.77976608276367,113.39860534667969,58.625877380371094,120.61181640625
2026-03-20,65.73658752441406,,117.44380950927734,14.787125587463379,94.38186645507812,84.112060546875,104.8285903930664,969.3799438476562,20.358810424804688,123.30342864990234,105.91999816894531,85.58906555175781,35.776397705078125,21.570539474487305,208.5367889404297,,26.170785903930664,21.186019897460938,96.86946105957031,74.2704849243164,72.81640625,17.192832946777344,39.646759033203125,55.26427459716797,52.28591537475586,73.69000244140625,62.47325134277344,148.47784423828125,142.14059448242188,161.7688446044922,98.27911376953125,148.6282501220703,80.18995666503906,40.91018295288086,112.19993591308594,57.6937370300293,118.79328918457031
2026-03-23,67.54467010498047,,120.09784698486328,15.079747200012207,94.34200286865234,84.14170837402344,104.56194305419922,962.7999267578125,20.291173934936523,123.8876724243164,108.2699966430664,78.98460388183594,36.1147346496582,21.843338012695312,213.52841186523438,,26.13141632080078,20.832427978515625,98.10252380371094,74.62818145751953,72.31902313232422,17.390451431274414,40.50907516479492,55.90333938598633,52.305564880371094,73.95999908447266,62.395729064941406,149.30911254882812,141.8549041748047,161.8977813720703,97.29998016357422,151.44943237304688,80.45616912841797,41.443790435791016,113.85430145263672,59.20103073120117,120.49005889892578
2026-03-24,70.97207641601562,,123.34829711914062,15.177288055419922,93.56453704833984,83.52904510498047,101.78692626953125,970.8654174804688,20.204212188720703,116.72830200195312,106.52999877929688,71.2046890258789,35.57339859008789,22.067420959472656,213.5581817626953,,25.796777725219727,20.940471649169922,97.57970428466797,74.19100189208984,71.50332641601562,17.341047286987305,41.12360382080078,56.21795654296875,51.18578338623047,73.0,62.32789611816406,149.02212524414062,141.03721618652344,162.5225830078125,95.79666900634766,151.66795349121094,81.185791015625,40.67301940917969,114.83503723144531,60.38108444213867,121.8175277709961
2026-03-25,71.19063568115234,,124.65047454833984,14.943190574645996,94.0728759765625,84.4776840209961,103.45589447021484,971.9022216796875,20.107585906982422,118.38198852539062,106.63999938964844,72.82840728759766,34.96439743041992,22.45713233947754,215.34445190429688,,25.954254150390625,21.12708854675293,98.01374816894531,74.76728057861328,69.99129486083984,17.449737548828125,41.42095184326172,56.46375274658203,51.84389877319336,73.20999908447266,62.840232849121094,150.15025329589844,141.7859344482422,164.13919067382812,94.34280395507812,150.55538940429688,81.63935089111328,40.78171920776367,115.28082275390625,60.936405181884766,122.82559204101562
2026-03-26,71.85624694824219,,125.0083236694336,14.826142311096191,92.9166488647461,83.14366149902344,100.90800476074219,976.677734375,20.242862701416016,118.06511688232422,105.98999786376953,69.4813461303711,34.81939697265625,22.262277603149414,208.82456970214844,,25.855831146240234,21.176198959350586,97.51065063476562,74.21087646484375,71.4137954711914,17.360809326171875,40.46943283081055,56.611228942871094,50.665184020996094,71.9800033569336,63.6678581237793,149.25962829589844,140.3081817626953,161.15394592285156,94.06587982177734,149.41302490234375,81.48158264160156,41.414146423339844,115.9049301147461,62.43378448486328,121.94727325439453
2026-03-27,71.75689697265625,,127.95063018798828,15.235811233520508,94.38186645507812,83.2918930053711,100.7697525024414,980.8749389648438,21.247758865356445,116.01535034179688,107.0,66.97105407714844,35.23506546020508,22.47661781311035,212.09939575195312,,26.04448699951172,21.647655487060547,97.32323455810547,75.22432708740234,72.8363037109375,17.311405181884766,41.232627868652344,57.289615631103516,52.12875747680664,71.83000183105469,65.50045013427734,151.4466094970703,140.59388732910156,162.19529724121094,94.19445037841797,150.3964385986328,80.65336608886719,42.88652038574219,118.71834564208984,63.38575744628906,122.65592193603516
2026-03-30,71.28004455566406,,125.52521514892578,15.34310531616211,93.60440826416016,84.71483612060547,101.14501953125,993.5563354492188,21.431344985961914,116.68869018554688,105.73999786376953,67.71817016601562,35.87306594848633,22.427906036376953,211.9207763671875,,26.26293182373047,21.94231414794922,95.04452514648438,75.78073120117188,73.33368682861328,17.034738540649414,40.58837127685547,57.26995086669922,52.76723098754883,71.31999969482422,66.0324935913086,155.18727111816406,142.57408142089844,163.47470092773438,94.1252212524414,149.9990997314453,68.32858276367188,42.412193298339844,117.66826629638672,63.22709655761719,123.26475524902344
