Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2024-06-04,113.92376708984375,46.99880599975586,255.1395263671875,217.5333251953125,67.16474914550781,76.94490814208984,52.61219787597656,97.0424575805664,48.773468017578125,230.1988525390625,88.8484115600586,48.31568908691406,91.88768005371094,40.6994743347168,420.13763427734375,81.57349395751953,549.6023559570312,27.671573638916016,39.25525665283203,155.8118438720703,172.17529296875,125.32755279541016,300.52923583984375,123.33843231201172,47.09337615966797,246.7627410888672
2024-06-05,114.25115966796875,47.13730239868164,255.16786193847656,218.8101806640625,68.02981567382812,73.43742370605469,52.964900970458984,97.38066864013672,49.251033782958984,233.7859344482422,89.69589233398438,49.083683013916016,93.53824615478516,40.865142822265625,423.9770812988281,82.11772918701172,552.6480712890625,27.10418701171875,39.807334899902344,156.30487060546875,172.82794189453125,126.78377532958984,302.8777770996094,123.2608871459961,47.09337615966797,247.4721221923828
2024-06-06,113.79856872558594,46.906463623046875,254.592041015625,217.85015869140625,67.83541870117188,73.8770751953125,53.80748748779297,96.93376159667969,49.242191314697266,235.08587646484375,92.04694366455078,49.822513580322266,93.40465545654297,40.89275360107422,422.7784729003906,82.27322387695312,545.1327514648438,27.225982666015625,41.16331100463867,157.89991760253906,173.17788696289062,124.31869506835938,298.7801208496094,124.41439056396484,44.2700309753418,244.91050720214844
2024-06-07,110.67869567871094,46.21394729614258,263.85186767578125,217.24533081054688,66.5523910522461,74.41226959228516,51.828399658203125,96.64385986328125,49.28640365600586,233.7859344482422,94.13375091552734,47.89766311645508,93.95804595947266,41.61065673828125,422.63232421875,82.98158264160156,544.727294921875,26.495210647583008,39.090614318847656,155.6378631591797,173.64138793945312,122.21531677246094,286.8804931640625,121.67115783691406,44.2700309753418,243.9351348876953
2024-06-10,109.8313217163086,45.75226974487305,266.4759216308594,215.75726318359375,66.4843521118164,75.18639373779297,50.662513732910156,96.4868392944336,49.56940841674805,233.37542724609375,94.0426254272461,48.607330322265625,92.3265609741211,41.224098205566406,420.9756774902344,82.54965209960938,546.180908203125,26.944921493530273,40.001041412353516,152.0707244873047,174.42645263671875,122.26290893554688,288.0202941894531,119.87789154052734,44.2700309753418,244.15185546875
2024-06-11,109.7446517944336,46.07545471191406,265.05999755859375,216.22769165039062,65.95947265625,73.40875244140625,50.59392547607422,96.2210922241211,49.65784454345703,235.173828125,94.31600189208984,47.96571350097656,92.69864654541016,41.4633903503418,424.36688232421875,83.21482849121094,539.8424682617188,26.50457763671875,39.371490478515625,150.2533721923828,174.123779296875,123.31936645507812,290.8601379394531,117.80352020263672,44.2700309753418,241.02867126464844
2024-06-12,108.47360229492188,46.398616790771484,267.1744079589844,219.08860778808594,65.25963592529297,71.8604965209961,50.88785171508789,97.27196502685547,49.746280670166016,236.2196502685547,94.67139434814453,47.82961654663086,92.33609771728516,41.33454513549805,423.09033203125,82.85201263427734,550.5714111328125,26.30783462524414,39.700801849365234,149.2963409423828,174.80477905273438,124.11885070800781,294.0929870605469,117.07649993896484,44.2700309753418,245.44252014160156
2024-06-13,104.21746826171875,46.352455139160156,269.3076171875,219.2325897216797,64.36540222167969,69.71968078613281,50.53514099121094,96.72840881347656,49.57825469970703,236.07302856445312,93.4685287475586,46.65331268310547,90.69506072998047,41.73950958251953,428.5766296386719,82.54965209960938,561.468505859375,25.839387893676758,39.28432846069336,148.9869842529297,175.09800720214844,123.52873992919922,295.2328186035156,117.69689178466797,44.2700309753418,250.2012481689453
2024-06-14,100.04219818115234,45.98311233520508,259.7080993652344,217.4757537841797,64.16129302978516,70.01596069335938,50.14324188232422,96.2210922241211,48.65850067138672,234.62646484375,90.68004608154297,46.76996994018555,90.1989517211914,41.31612777709961,425.7994079589844,80.80467224121094,560.5291748046875,25.445894241333008,39.5361442565918,149.5380096435547,173.9647674560547,121.17790222167969,291.83294677734375,116.98926544189453,42.16193389892578,248.91055297851562
2024-06-17,97.25867462158203,45.98311233520508,257.7918701171875,219.2613983154297,64.57925415039062,70.7423095703125,50.98582458496094,97.13910675048828,48.84421157836914,237.70529174804688,91.1945571899414,45.94364547729492,90.447021484375,41.75791549682617,429.38543701171875,81.15886688232422,567.5006103515625,25.202302932739258,39.62330627441406,152.13841247558594,176.21217346191406,122.08209228515625,297.5912170410156,122.66958618164062,42.16193389892578,252.56581115722656
2024-06-18,96.20518493652344,46.02928161621094,259.2927551269531,217.96536254882812,60.51631164550781,70.29312896728516,50.8388557434082,97.50145721435547,49.02993392944336,238.35191345214844,90.95568084716797,46.36166763305664,91.7254867553711,42.56785583496094,428.791015625,82.3941650390625,552.390869140625,25.445894241333008,40.47563171386719,150.4467010498047,177.01210021972656,121.69184112548828,294.9773864746094,121.16709899902344,43.008941650390625,251.83673095703125
2024-06-20,90.64783477783203,45.613773345947266,256.8102722167969,216.9669189453125,58.73756790161133,70.84742736816406,51.30913543701172,96.47474670410156,47.94214630126953,238.93972778320312,90.11042785644531,47.98516082763672,91.75409698486328,42.843971252441406,431.3343811035156,82.10909271240234,534.4531860351562,25.970550537109375,41.46354675292969,151.58740234375,176.6026153564453,122.26290893554688,296.1172180175781,121.82626342773438,45.32407760620117,242.82179260253906
2024-06-21,91.48870086669922,45.936946868896484,257.6031494140625,217.8693389892578,58.961124420166016,69.87260437011719,51.84799575805664,96.42644500732422,47.747589111328125,239.0377197265625,90.59735870361328,48.179588317871094,91.95530700683594,42.41139221191406,431.45135498046875,82.24729919433594,538.0625610351562,26.045503616333008,40.930850982666016,152.33175659179688,174.58377075195312,122.38664245605469,296.0287780761719,124.24959564208984,44.66529846191406,244.15185546875
2024-06-24,93.1703872680664,46.21394729614258,255.7058563232422,220.3462371826172,59.85535430908203,72.2523422241211,51.838199615478516,97.9363021850586,48.304744720458984,239.67453002929688,92.47160339355469,48.97674560546875,93.75647735595703,43.552669525146484,431.8313903808594,84.24280548095703,535.135498046875,27.272829055786133,41.260162353515625,150.3789825439453,180.7069854736328,121.96784973144531,295.3310546875,122.46601104736328,43.3759651184082,243.92527770996094
2024-06-25,89.66200256347656,45.613773345947266,252.1095428466797,216.6981201171875,59.68040084838867,72.09942626953125,51.96556854248047,97.18741607666016,47.013553619384766,236.2847442626953,89.99099731445312,48.49067687988281,91.87865447998047,42.88079071044922,429.91168212890625,82.48054504394531,529.0243530273438,27.507049560546875,40.582176208496094,146.43492126464844,178.4691162109375,119.17921447753906,289.56304931640625,119.80033874511719,43.3759651184082,242.51637268066406
2024-06-26,96.92039489746094,45.42910385131836,248.90972900390625,215.10446166992188,58.961124420166016,72.84488677978516,52.55341339111328,96.66802215576172,47.04893493652344,235.76551818847656,90.2206802368164,48.09209060668945,92.15650939941406,42.89920425415039,427.2318115234375,82.73970031738281,529.7066650390625,27.731904983520508,40.146331787109375,149.41233825683594,177.70729064941406,119.207763671875,291.70513916015625,120.95384979248047,43.33832931518555,242.2503662109375
2024-06-27,93.04474639892578,45.29059982299805,248.3150634765625,214.47085571289062,59.36936569213867,71.44953155517578,52.563209533691406,96.60762023925781,46.836673736572266,234.68783569335938,89.2835693359375,46.974124908447266,91.70621490478516,39.806697845458984,428.98590087890625,82.78290557861328,532.2875366210938,27.656949996948242,40.52406311035156,149.557373046875,174.45042419433594,118.8746566772461,291.8427734375,121.21558380126953,43.4700813293457,244.10256958007812
2024-06-28,92.31988525390625,45.15209197998047,243.57659912109375,209.9106903076172,58.339046478271484,70.83788299560547,52.84733963012695,97.22364807128906,46.91627502441406,233.1693115234375,90.00936889648438,47.2463264465332,91.21759033203125,39.71466064453125,427.61187744140625,82.63604736328125,535.7584228515625,27.076080322265625,40.55311965942383,153.350341796875,173.85049438476562,119.81689453125,293.2478942871094,125.99258422851562,43.38538360595703,245.009033203125
2024-07-01,94.14656829833984,44.32107162475586,235.07974243164062,204.83213806152344,57.88220977783203,70.13064575195312,51.99495315551758,95.75001525878906,46.54483413696289,230.72006225585938,87.43688201904297,47.06161880493164,89.2343978881836,39.889530181884766,417.9937744140625,81.7549057006836,526.1171264648438,26.195405960083008,40.34003829956055,152.30267333984375,171.4697723388672,117.9990463256836,290.6537780761719,125.65205383300781,43.38538360595703,240.1222381591797
2024-07-02,93.80827331542969,44.228736877441406,238.55831909179688,206.52178955078125,58.0377311706543,67.69356536865234,51.7010383605957,95.85871887207031,46.61558151245117,230.86700439453125,87.60225677490234,47.35326385498047,90.76729583740234,40.03679656982422,419.1144714355469,82.00543212890625,528.8662109375,26.017398834228516,40.39815139770508,151.77882385253906,169.0414276123047,118.8556137084961,289.5335693359375,124.82508850097656,43.38538360595703,241.4523162841797
2024-07-03,96.73676300048828,44.41340637207031,240.45916748046875,208.16343688964844,58.3487663269043,66.8620834350586,51.41691207885742,95.65338897705078,46.765926361083984,231.0629425048828,88.08000946044922,49.239227294921875,91.03555297851562,40.07361602783203,421.8917236328125,82.21276092529297,527.3729858398438,25.811281204223633,42.08342742919922,151.74000549316406,171.01266479492188,118.84609985351562,292.0589599609375,123.68678283691406,42.500732421875,240.3192901611328
2024-07-05,95.05506134033203,43.85939407348633,240.14552307128906,207.40501403808594,57.969688415527344,67.03411865234375,51.377716064453125,95.41180419921875,46.19108200073242,233.35543823242188,86.82132720947266,50.08500289916992,91.29423522949219,39.41093444824219,424.60076904296875,80.83922576904297,530.7549438476562,25.464635848999023,43.11008834838867,149.23724365234375,169.09857177734375,119.18872833251953,290.56536865234375,121.0501708984375,42.500732421875,240.60499572753906
2024-07-08,95.8282470703125,44.45957565307617,242.26499938964844,206.50257873535156,58.24184799194336,66.3077621459961,50.67230224609375,95.99159240722656,46.69517517089844,237.95025634765625,87.9697494506836,49.70586013793945,93.21038055419922,39.73306655883789,424.6202392578125,81.59077453613281,524.0702514648438,25.35220718383789,42.742042541503906,147.908203125,170.9840850830078,120.87334442138672,295.0363464355469,120.90424346923828,43.498321533203125,238.39808654785156
2024-07-09,87.43905639648438,44.13639831542969,242.07489013671875,204.4865264892578,57.2115364074707,66.77608489990234,49.69256591796875,94.85616302490234,45.616241455078125,237.33303833007812,86.96832275390625,49.385047912597656,92.75050354003906,39.16242980957031,420.1960754394531,80.51097106933594,524.7525634765625,25.211671829223633,42.50958251953125,145.7545928955078,167.90818786621094,119.21728515625,293.7196350097656,120.8847885131836,42.19017028808594,238.67396545410156
2024-07-10,93.65365600585938,45.013587951660156,242.9873046875,207.8658447265625,57.629493713378906,66.661376953125,49.98648452758789,96.11238861083984,45.731204986572266,238.3323211669922,88.29132080078125,50.153045654296875,92.233154296875,39.30048751831055,423.85040283203125,80.2086181640625,539.0413818359375,25.13671875,44.03020477294922,148.7715606689453,171.098388671875,120.53070831298828,300.06744384765625,123.83271789550781,43.131282806396484,244.06320190429688
2024-07-11,94.66846466064453,45.29059982299805,245.21133422851562,209.133056640625,58.805606842041016,67.23480987548828,51.211158752441406,97.48939514160156,46.35026931762695,239.53736877441406,90.34011840820312,50.07527160644531,93.47862243652344,39.4937629699707,423.79193115234375,81.34027099609375,549.5528564453125,26.317201614379883,45.68642044067383,154.20404052734375,174.0504913330078,123.45262145996094,308.51806640625,126.25527954101562,44.110042572021484,250.93032836914062
2024-07-12,94.59114837646484,45.75226974487305,248.35728454589844,211.8595428466797,59.097198486328125,67.51197814941406,52.02434158325195,97.69471740722656,46.792457580566406,241.12449645996094,90.62492370605469,49.851680755615234,94.19718170166016,40.15645217895508,429.4536437988281,82.11772918701172,548.3366088867188,26.598268508911133,46.01573181152344,156.28004455566406,176.59307861328125,124.31869506835938,312.8416748046875,125.7201919555664,46.189910888671875,248.782470703125
2024-07-15,92.29087829589844,45.42910385131836,246.96009826660156,210.1027069091797,59.39852523803711,67.61709594726562,51.828399658203125,96.87336730957031,47.110836029052734,236.94114685058594,89.70618438720703,49.15943145751953,92.16608428955078,40.6258430480957,426.9979248046875,82.62740325927734,550.3638305664062,27.029239654541016,45.86075973510742,159.93719482421875,176.8978271484375,124.56616973876953,312.93994140625,128.33731079101562,45.96403884887695,250.15196228027344
2024-07-16,94.43650817871094,46.4909553527832,254.2689666748047,214.5380401611328,60.36079406738281,69.9586181640625,53.10206604003906,99.30123901367188,48.375492095947266,240.21336364746094,92.039794921875,48.81818389892578,93.9959945678711,41.88676834106445,434.3553466796875,84.45013427734375,571.0208129882812,27.900545120239258,46.80025863647461,161.16921997070312,181.8688201904297,126.80278778076172,320.73223876953125,129.11566162109375,46.35929870605469,258.9304504394531
