Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2026-01-27,25.47892951965332,56.10006332397461,98.3677749633789,,165.8928680419922,38.967857360839844,106.9595718383789,54.10459899902344,107.57841491699219,157.30931091308594,33.95038986206055,29.037187576293945,170.28346252441406,75.7814712524414,44.13561248779297,137.867431640625,50.10032653808594,344.278564453125,193.1023406982422,180.9384765625,64.53585052490234,135.0076446533203
2026-01-28,25.656482696533203,56.22914505004883,99.86489868164062,,166.7564239501953,39.34321212768555,109.35308837890625,55.645896911621094,108.4088363647461,158.4462432861328,33.05852127075195,29.508220672607422,170.5015411376953,77.26317596435547,44.41300964355469,139.90574645996094,48.330101013183594,353.83294677734375,199.13185119628906,182.03651428222656,65.955078125,135.74766540527344
2026-01-29,25.90308380126953,56.328433990478516,101.25369262695312,,167.99290466308594,39.451866149902344,110.39717864990234,56.013824462890625,108.6460952758789,161.21437072753906,33.08824920654297,29.6750431060791,174.19883728027344,76.58080291748047,44.99752426147461,141.87515258789062,47.91474151611328,352.26715087890625,199.51797485351562,180.52301025390625,66.27046966552734,138.63864135742188
2026-01-30,26.05104637145996,55.6433219909668,102.66218566894531,,173.5962677001953,39.71856689453125,110.44641876220703,57.405967712402344,111.12745666503906,162.0843505859375,33.217079162597656,29.920372009277344,174.6448974609375,77.19493865966797,44.967803955078125,141.3630828857422,47.845516204833984,347.4300537109375,199.9756622314453,179.47442626953125,66.2901840209961,139.51678466796875
2026-02-02,25.53811264038086,56.050418853759766,100.25888061523438,,170.7798614501953,39.64942169189453,106.78227996826172,54.442691802978516,105.71986389160156,156.83477783203125,32.5333137512207,29.3387508392334,175.35858154296875,74.42809295654297,43.3925895690918,140.0633087158203,47.519161224365234,335.7812805175781,197.6772003173828,178.2774658203125,65.38343811035156,136.55673217773438
2026-02-03,26.100364685058594,57.589447021484375,103.33195495605469,,174.7149658203125,40.607566833496094,108.77194213867188,55.28792190551758,107.26206970214844,161.0265350341797,33.56391525268555,30.042245864868164,185.9350128173828,77.3431625366211,44.83900833129883,145.8237762451172,49.210269927978516,335.2227783203125,202.62237548828125,190.19760131835938,67.5123062133789,141.8157501220703
2026-02-04,27.00786018371582,58.75115966796875,105.97164154052734,,177.8453826904297,42.85969924926758,112.94828033447266,55.089046478271484,107.9441909790039,167.0670166015625,34.029666900634766,29.78462791442871,194.2018585205078,79.3886489868164,46.255706787109375,152.32278442382812,50.78270721435547,345.5451354980469,203.4183807373047,195.28219604492188,65.50171661376953,145.6243438720703
2026-02-05,26.120094299316406,56.9539794921875,103.4009017944336,,175.8827362060547,42.64238739013672,110.80101776123047,55.01943588256836,108.12213897705078,162.9049072265625,33.534183502197266,30.052154541015625,194.11265563964844,79.50723266601562,44.670589447021484,152.06675720214844,48.96303176879883,344.4281311035156,204.5228271484375,193.2219696044922,66.44786834716797,144.1344757080078
2026-02-06,27.086772918701172,58.502933502197266,106.00119018554688,,177.4822998046875,43.27457046508789,111.99285125732422,56.47124099731445,109.11073303222656,165.0304412841797,34.663883209228516,30.220596313476562,201.2197723388672,80.87088775634766,45.87924575805664,155.38519287109375,50.139888763427734,365.05291748046875,210.38339233398438,201.72158813476562,65.955078125,147.06491088867188
2026-02-09,27.116365432739258,59.12847137451172,107.06494140625,,179.1898193359375,42.94860076904297,112.1603012084961,55.814945220947266,102.06207275390625,164.0714874267578,34.5846061706543,30.70610809326172,202.46871948242188,82.1456069946289,46.22598648071289,155.0897674560547,49.98165512084961,373.5102844238281,216.6121063232422,200.42774963378906,66.87167358398438,149.19613647460938
2026-02-10,27.07691192626953,58.73130798339844,105.88299560546875,,178.8561553955078,42.94860076904297,111.00785827636719,55.079097747802734,101.04383087158203,163.01365661621094,33.71255874633789,30.72592544555664,202.35968017578125,82.4717025756836,45.83961868286133,154.90267944335938,49.76408767700195,400.54791259765625,215.97531127929688,198.55662536621094,67.84739685058594,149.57107543945312
2026-02-11,27.87590217590332,60.81644058227539,109.53719329833984,,182.34967041015625,44.41051483154297,116.44498443603516,56.61045455932617,102.24991607666016,167.08677673339844,34.71342849731445,31.161895751953125,206.81031799316406,83.8946533203125,46.800594329833984,159.028564453125,51.291080474853516,412.4361267089844,220.8010711669922,202.9557342529297,70.09452819824219,153.4882049560547
2026-02-12,26.554115295410156,60.955448150634766,109.16290283203125,,178.99354553222656,43.422733306884766,116.0805435180664,56.85905456542969,102.25980377197266,165.51487731933594,33.98012161254883,31.399696350097656,196.28346252441406,83.59820556640625,45.06687545776367,153.86874389648438,50.375877380371094,410.30181884765625,217.1693115234375,195.9788818359375,70.10437774658203,148.91920471191406
2026-02-13,27.5405216217041,60.76679611206055,109.75387573242188,,180.30853271484375,44.11418151855469,118.91730499267578,58.370521545410156,102.86283874511719,167.2152862548828,33.653099060058594,32.02392578125,201.4774932861328,85.09032440185547,45.641475677490234,157.32504272460938,50.12717819213867,431.156005859375,222.77117919921875,199.2234649658203,71.23780059814453,147.44918823242188
2026-02-17,26.968406677246094,59.66049575805664,107.14373779296875,,178.91131591796875,43.50175857543945,117.95201110839844,57.58772659301758,101.57766723632812,166.67153930664062,33.40536117553711,31.83566665649414,198.78134155273438,84.59624481201172,45.5126838684082,155.7396697998047,49.580047607421875,425.28173828125,223.16917419433594,196.40684509277344,70.92240905761719,145.20443725585938
2026-02-18,28.22114372253418,61.334896087646484,109.70470428466797,,182.20118713378906,43.89686584472656,120.43417358398438,58.46525573730469,98.38451385498047,172.0298614501953,34.455780029296875,31.994199752807617,198.81124877929688,85.76227569580078,46.67180252075195,154.99130249023438,51.3209228515625,439.5335693359375,226.48252868652344,198.51683044433594,71.09982299804688,149.66415405273438
2026-02-19,28.684757232666016,62.351497650146484,110.76681518554688,,183.10292053222656,44.11418151855469,122.0101547241211,59.60205078125,102.66512298583984,172.73179626464844,35.050357818603516,32.24190902709961,195.7230224609375,85.85120391845703,51.050689697265625,153.03176879882812,51.271183013916016,485.2611999511719,223.03982543945312,198.29786682128906,71.12938690185547,149.95220947265625
2026-02-20,28.665027618408203,62.002662658691406,109.71463775634766,,182.26063537597656,43.847476959228516,121.23201751708984,60.32999801635742,106.82707977294922,174.0071258544922,34.79270553588867,32.43016815185547,196.0119171142578,86.29588317871094,51.35780715942383,153.36654663085938,50.584781646728516,498.5456237792969,230.19390869140625,199.8106689453125,71.92770385742188,146.28707885742188
2026-02-23,28.329648971557617,63.457794189453125,109.06942749023438,,183.23175048828125,43.13628005981445,120.47357177734375,58.86412811279297,102.00276947021484,171.84205627441406,34.92153549194336,32.40044403076172,192.08689880371094,86.29588317871094,51.94232177734375,153.73390197753906,50.972747802734375,501.5077209472656,230.71128845214844,196.45660400390625,71.92770385742188,149.74362182617188
2026-02-24,28.231008529663086,64.5042953491211,109.7741928100586,,183.6578369140625,42.75104522705078,121.84270477294922,58.245872497558594,102.00276947021484,170.5568389892578,35.4665641784668,32.390533447265625,194.54750061035156,81.90845489501953,51.46678161621094,153.24742126464844,51.57956314086914,530.530029296875,230.5620574951172,198.38743591308594,72.4402084350586,148.25372314453125
2026-02-25,27.461610794067383,64.593994140625,109.19847869873047,,182.54800415039062,42.0991096496582,120.66072082519531,59.2131462097168,104.84001922607422,165.8608856201172,34.951263427734375,32.46980285644531,195.0256805419922,81.30567932128906,50.4661750793457,150.81507873535156,51.39055633544922,508.93780517578125,228.9899444580078,198.6959686279297,72.90343475341797,148.05508422851562
2026-02-26,28.704484939575195,64.68370056152344,109.88337707519531,,182.48855590820312,42.13862609863281,119.31129455566406,59.57213592529297,105.07727813720703,165.0798797607422,35.38728332519531,32.757144927978516,200.3055419921875,83.02507019042969,50.95161819458008,151.36111450195312,51.22144317626953,511.17181396484375,230.06454467773438,202.8263397216797,73.69189453125,147.53857421875
2026-02-27,29.957223892211914,65.0425033569336,112.6230239868164,,185.06495666503906,42.997989654541016,122.21700286865234,61.24740982055664,106.68868255615234,172.0990753173828,35.67466354370117,32.9652214050293,197.45640563964844,81.78987121582031,52.586273193359375,153.21763610839844,51.072227478027344,522.8905029296875,234.6216583251953,203.6723175048828,73.64261627197266,151.47189331054688
2026-03-02,31.2592830657959,64.61392974853516,117.36775970458984,,187.87918090820312,44.400638580322266,126.71837615966797,61.466793060302734,107.25218200683594,176.92355346679688,35.644935607910156,33.57954025268555,209.02227783203125,85.10021209716797,53.70576095581055,159.0254669189453,51.00259017944336,530.2791748046875,238.41262817382812,213.89376831054688,75.16040802001953,153.1802978515625
2026-03-03,31.4171085357666,62.331565856933594,117.64569091796875,,187.0567169189453,43.462249755859375,126.08798217773438,61.4368782043457,106.75788116455078,175.50982666015625,34.94135284423828,33.64889907836914,211.17404174804688,83.77606964111328,53.18069076538086,158.62835693359375,48.326622009277344,522.840576171875,242.8204803466797,216.68052673339844,74.785888671875,150.80641174316406
2026-03-04,30.67730140686035,60.67709732055664,114.79686737060547,,184.34158325195312,42.95848083496094,125.90084838867188,61.13772201538086,104.67195129394531,174.6991729736328,34.28414535522461,33.6092643737793,219.93063354492188,83.75631713867188,53.11134338378906,163.53274536132812,47.640220642089844,535.29150390625,241.83543395996094,224.53321838378906,74.67747497558594,148.80996704101562
2026-03-05,31.939905166625977,59.98939514160156,115.95823669433594,,188.17645263671875,43.97589111328125,129.06263732910156,61.496707916259766,106.02875518798828,178.06065368652344,34.015289306640625,33.08412170410156,216.53359985351562,84.58636474609375,52.74478530883789,165.2403564453125,47.15277862548828,522.5110473632812,237.81561279296875,226.95172119140625,73.69189453125,149.74362182617188
2026-03-06,32.23582458496094,59.61066436767578,116.20639038085938,,188.21609497070312,43.93638229370117,129.43695068359375,61.78589630126953,106.1977310180664,179.55245971679688,33.90575408935547,33.27238464355469,220.43869018554688,85.9006118774414,53.685943603515625,164.76382446289062,46.6553840637207,524.2284545898438,236.01466369628906,223.56781005859375,73.1695327758789,150.1905975341797
2026-03-09,32.14704895019531,59.89969253540039,116.16668701171875,,187.7206268310547,44.2722282409668,129.6930389404297,62.055137634277344,107.22154235839844,181.85977172851562,34.50321578979492,32.99494552612305,214.87989807128906,84.94210052490234,54.50822830200195,161.8251495361328,46.943870544433594,538.9658813476562,233.5669708251953,214.9288330078125,72.12481689453125,149.42578125
2026-03-10,31.387516021728516,59.14222717285156,113.30793762207031,,184.59921264648438,43.16591262817383,125.96978759765625,61.6562614440918,104.04077911376953,177.3943328857422,35.19029235839844,32.65806198120117,214.4116973876953,83.67726135253906,52.87576675415039,161.32875061035156,47.859073638916016,519.9649658203125,231.3083038330078,215.99378967285156,72.77529907226562,147.13136291503906
2026-03-11,32.52188491821289,58.77346420288086,116.16668701171875,,190.04930114746094,44.805625915527344,130.5204315185547,63.65064239501953,107.92727661132812,175.67379760742188,35.777793884277344,32.77696228027344,225.87794494628906,84.74446868896484,55.324459075927734,168.27828979492188,47.918758392333984,524.0287475585938,235.33807373046875,229.9574432373047,73.32723236083984,150.55809020996094
2026-03-12,33.1531867980957,55.71369552612305,119.37286376953125,,195.1822967529297,45.62548065185547,131.04246520996094,64.45836639404297,107.1817855834961,176.04176330566406,34.69240951538086,33.05439758300781,229.19528198242188,83.92430114746094,58.14144515991211,172.835205078125,44.32759094238281,528.1624145507812,236.96987915039062,234.69493103027344,72.45991516113281,152.4949493408203
2026-03-13,34.00149917602539,54.079158782958984,120.99083709716797,,195.03366088867188,45.923362731933594,131.59405517578125,64.18912506103516,106.37664794921875,181.37245178222656,33.547279357910156,33.08412170410156,225.32005310058594,84.34920501708984,57.61388397216797,171.4949493408203,44.48675537109375,530.319091796875,238.85043334960938,229.49961853027344,72.8023910522461,155.06747436523438
2026-03-16,34.0705451965332,55.00605773925781,120.42504119873047,,195.053466796875,46.32053756713867,132.49038696289062,64.12928771972656,107.0625,181.33267211914062,34.015289306640625,33.00485610961914,228.06956481933594,84.30967712402344,56.98678207397461,172.22959899902344,44.725502014160156,526.0856323242188,237.9549102783203,231.4702606201172,73.34835815429688,156.1699981689453
2026-03-17,35.382469177246094,56.810028076171875,121.96360778808594,,196.1732177734375,47.08509826660156,133.68223571777344,64.24895477294922,105.7603759765625,186.1959228515625,35.48902130126953,32.9652214050293,232.37313842773438,85.53499603271484,57.46457290649414,171.4651641845703,45.889400482177734,528.3720703125,239.636474609375,234.84422302246094,73.14982604980469,157.73934936523438
