Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2023-04-03,178.22430419921875,104.84849548339844,148.76878356933594,44.87029266357422,72.7699966430664,110.78228759765625,91.58180236816406,68.7699966430664,84.02911376953125,17.562885284423828,663.2484741210938,52.111202239990234,184.19210815429688,134.01296997070312,85.87442016601562,13.354013442993164,27.521181106567383,47.51231002807617,16.663835525512695,129.27850341796875,52.53031539916992,111.67636108398438,269.6414489746094,53.71356964111328,239.46383666992188,94.893798828125,35.36515808105469,27.005895614624023,38.48470687866211,66.89557647705078,27.203670501708984
2023-04-04,180.3069610595703,104.56182861328125,148.0653839111328,44.20096969604492,70.91000366210938,112.01395416259766,91.38770294189453,68.0199966430664,83.54287719726562,17.530542373657227,663.7435913085938,51.90146255493164,184.13905334472656,138.92214965820312,85.7004623413086,13.255579948425293,27.57411766052246,47.13587188720703,16.552568435668945,128.70899963378906,52.5052490234375,111.95609283447266,270.1322021484375,53.380332946777344,241.06944274902344,93.95684814453125,35.252777099609375,26.889524459838867,38.12385559082031,65.6365737915039,27.15833282470703
2023-04-05,181.40591430664062,104.25831604003906,148.09207153320312,43.94996643066406,70.08000183105469,112.03907775878906,91.30830383300781,67.75,81.22872924804688,17.368820190429688,657.5216674804688,52.093727111816406,185.16464233398438,138.79205322265625,84.9089584350586,13.189958572387695,27.538820266723633,46.230628967285156,16.364276885986328,128.73487854003906,52.396636962890625,110.32292175292969,269.25592041015625,52.84538650512695,242.44973754882812,92.80886840820312,35.06259536743164,26.698341369628906,37.86224365234375,65.80443572998047,26.82282066345215
2023-04-06,183.17843627929688,104.873779296875,149.7571258544922,44.42686080932617,70.30999755859375,112.62557983398438,92.2523422241211,68.36000061035156,81.87705993652344,17.336475372314453,664.4442138671875,52.55689239501953,185.42982482910156,141.19459533691406,85.01331329345703,13.189958572387695,27.785888671875,46.86699676513672,16.321483612060547,129.65817260742188,52.279666900634766,110.75603485107422,272.34930419921875,52.88046646118164,243.8300018310547,92.65693664550781,35.5342903137207,26.864587783813477,38.45764923095703,66.72771453857422,27.067655563354492
2023-04-10,184.6495819091797,104.56182861328125,150.13999938964844,44.1674919128418,69.94999694824219,112.29043579101562,92.46409606933594,68.81999969482422,83.40779113769531,17.530542373657227,659.7824096679688,52.521942138671875,186.3404541015625,142.4348907470703,85.03071594238281,13.345810890197754,27.918243408203125,46.938697814941406,16.4241886138916,129.32164001464844,52.34649658203125,111.6492919921875,272.9364318847656,52.994468688964844,245.76425170898438,92.47967529296875,35.54302215576172,27.12226104736328,39.58530807495117,67.91213989257812,27.593591690063477
2023-04-11,186.4486541748047,103.73558807373047,151.6359100341797,45.188232421875,70.45999908447266,112.70098876953125,92.24353790283203,68.80000305175781,84.4973373413086,17.781206130981445,660.0534057617188,52.670501708984375,186.90625,142.8338623046875,85.56998443603516,13.452444076538086,28.165307998657227,47.93357467651367,16.509775161743164,129.6409149169922,51.8869743347168,110.68384552001953,275.2060241699219,53.2575569152832,247.8863525390625,92.98612976074219,35.59543228149414,27.313438415527344,40.00027847290039,69.32967376708984,27.99258041381836
2023-04-12,187.22857666015625,102.45405578613281,151.4488983154297,43.15513610839844,69.83999633789062,112.06422424316406,91.6788558959961,68.58999633789062,83.56089782714844,17.40925407409668,664.2667236328125,52.26850891113281,186.56149291992188,141.74099731445312,84.3957748413086,13.214566230773926,28.200605392456055,48.534088134765625,16.23589515686035,128.7003631591797,51.73655700683594,110.8101577758789,274.41741943359375,52.60860824584961,245.69859313964844,92.43746948242188,35.29844665527344,27.26356315612793,39.95517349243164,69.60013580322266,27.729612350463867
2023-04-13,188.21961975097656,100.78471374511719,151.43109130859375,43.23881149291992,70.75,112.21503448486328,91.84648895263672,69.7699966430664,82.77751159667969,17.35264778137207,662.090087890625,52.46950912475586,186.3492889404297,137.72523498535156,84.4653549194336,13.370417594909668,28.42119789123535,48.184532165527344,16.11607551574707,128.4128875732422,51.41068649291992,110.00713348388672,266.8460388183594,52.61738586425781,249.15391540527344,91.95632934570312,35.11500930786133,27.163822174072266,39.459007263183594,69.4789047241211,28.273683547973633
2023-04-14,184.7196807861328,99.88259887695312,151.2440948486328,42.63640594482422,70.81999969482422,108.31059265136719,91.26419067382812,69.22000122070312,80.84156799316406,16.988780975341797,643.3776245117188,52.46950912475586,183.83847045898438,134.5334014892578,83.82169342041016,13.362215995788574,28.41237449645996,47.28824234008789,16.004812240600586,128.09930419921875,50.77568435668945,108.05818176269531,254.4374542236328,52.31922149658203,242.7501983642578,90.79147338867188,35.132476806640625,26.889524459838867,39.23347473144531,69.0965347290039,28.183002471923828
2023-04-17,186.45179748535156,104.19087219238281,154.9481964111328,44.401763916015625,72.29000091552734,110.74876403808594,94.0257568359375,69.69000244140625,86.62238311767578,17.384998321533203,661.37060546875,53.588111877441406,188.31198120117188,135.57418823242188,85.12640380859375,13.550878524780273,29.11827278137207,47.673648834228516,16.364276885986328,130.82577514648438,51.435760498046875,111.1079330444336,258.056640625,53.05586624145508,247.11636352539062,93.99060821533203,36.04966354370117,27.313438415527344,40.06342697143555,70.16900634765625,28.58199119567871
2023-04-18,185.8714141845703,104.03910827636719,154.3249053955078,44.05036926269531,71.9800033569336,110.93309783935547,93.47872924804688,69.86000061035156,87.8559799194336,17.150497436523438,659.1471557617188,53.684242248535156,187.51629638671875,134.420654296875,85.2220687866211,13.641106605529785,29.215330123901367,47.261356353759766,16.347158432006836,129.95469665527344,51.059776306152344,111.62223052978516,254.63893127441406,53.21371078491211,246.99424743652344,93.94840240478516,35.98850631713867,27.24694061279297,39.97321319580078,70.3648681640625,28.49131202697754
2023-04-19,185.81785583496094,105.59040832519531,156.05227661132812,45.09619140625,72.25,111.89665222167969,94.32573699951172,69.69000244140625,86.90151977539062,17.279876708984375,660.4551391601562,54.26975631713867,190.4337921142578,132.76400756835938,85.2220687866211,13.50986099243164,29.374155044555664,48.148681640625,16.432748794555664,131.16546630859375,51.50259780883789,112.93054962158203,253.3683319091797,53.37156677246094,249.1257781982422,94.58992767333984,36.36412048339844,27.363311767578125,40.35211181640625,71.11094665527344,28.53665542602539
2023-04-20,183.5589599609375,104.40164947509766,154.24476623535156,43.740806579589844,72.23999786376953,106.3499984741211,93.85811614990234,69.01000213623047,84.86654663085938,17.029205322265625,658.6427612304688,53.544410705566406,187.1803436279297,131.76657104492188,84.40445709228516,13.2063627243042,29.28592300415039,48.023197174072266,16.287250518798828,130.1114959716797,51.74491882324219,111.20716857910156,252.06263732910156,53.09970474243164,242.84410095214844,93.50104522705078,36.36412048339844,27.52954864501953,40.21678924560547,70.76588439941406,28.246479034423828
2023-04-21,182.2643585205078,104.91593170166016,154.33380126953125,43.60693359375,71.86000061035156,105.545654296875,94.21986389160156,70.0,87.0185775756836,17.08580780029297,666.0978393554688,53.57062911987305,187.79922485351562,131.10739135742188,84.61321258544922,13.304794311523438,29.374155044555664,48.31898880004883,16.415632247924805,130.77352905273438,52.07912826538086,111.50494384765625,252.80751037597656,53.24879455566406,241.200927734375,93.40818786621094,36.27676773071289,27.704103469848633,40.75806427001953,70.53273010253906,28.13766860961914
2023-04-24,182.0858154296875,104.58712768554688,154.1112060546875,43.53163528442383,71.06999969482422,104.29723358154297,93.76107025146484,70.26000213623047,87.78394317626953,17.142410278320312,666.1257934570312,53.483238220214844,187.14498901367188,132.02676391601562,83.48249816894531,13.419634819030762,28.985910415649414,48.72230911254883,16.107515335083008,130.64283752441406,51.87860870361328,111.15303802490234,252.4657745361328,52.61738586425781,240.01780700683594,93.04523468017578,35.95357894897461,27.587732315063477,41.11891555786133,70.2529525756836,27.74774932861328
2023-04-25,180.12155151367188,101.6278305053711,152.7845001220703,42.084205627441406,70.4800033569336,102.41204071044922,92.51704406738281,68.5,87.91901397705078,17.06963539123535,663.3604736328125,52.888980865478516,183.77658081054688,130.39614868164062,83.37812042236328,13.05871295928955,28.562376022338867,48.63267517089844,16.141754150390625,128.7787628173828,51.836830139160156,108.8521957397461,254.13070678710938,52.801544189453125,236.261962890625,92.19268798828125,35.6915168762207,27.47136688232422,41.82258605957031,71.24151611328125,27.103925704956055
2023-04-26,178.87156677246094,101.19783782958984,152.31259155273438,42.820465087890625,69.94000244140625,100.66089630126953,91.78474426269531,71.91999816894531,87.94602966308594,16.794713973999023,660.2589721679688,52.65303039550781,182.10565185546875,129.5722198486328,82.34307098388672,12.960281372070312,28.35942840576172,48.274166107177734,15.970579147338867,128.39547729492188,51.22688674926758,107.43560791015625,252.93023681640625,52.152591705322266,234.9286346435547,91.44985961914062,35.43819808959961,27.271875381469727,41.33543395996094,71.03634643554688,26.46917724609375
2023-04-27,183.6035919189453,103.4657974243164,158.1803436279297,44.19260787963867,76.13999938964844,103.03206634521484,93.99044799804688,77.16999816894531,91.61981964111328,17.150497436523438,672.4878540039062,54.016326904296875,186.9504852294922,131.0726776123047,84.15223693847656,13.050511360168457,29.00356101989746,49.27800750732422,16.25301170349121,131.81008911132812,52.045711517333984,110.2417221069336,256.26019287109375,52.97693634033203,241.17274475097656,93.35752868652344,35.89242935180664,27.670856475830078,42.5262336730957,72.73368072509766,26.650531768798828
2023-04-28,182.48757934570312,104.69671630859375,160.60226440429688,44.6443977355957,76.66000366210938,103.13261413574219,97.09613037109375,76.94999694824219,89.27867889404297,17.765033721923828,676.4489135742188,55.274757385253906,194.26193237304688,131.8706512451172,86.01358032226562,13.263781547546387,29.444744110107422,49.511043548583984,16.4241886138916,133.9703369140625,52.7210807800293,113.01174926757812,258.3633117675781,53.87143325805664,244.96615600585938,95.65348815917969,36.102073669433594,28.211137771606445,43.347171783447266,73.88079071044922,27.12206268310547
2023-05-01,178.12156677246094,102.70697784423828,161.759765625,44.184242248535156,76.4000015258789,102.25285339355469,98.17253112792969,76.11000061035156,87.27970886230469,17.498193740844727,674.51513671875,55.633052825927734,195.0841522216797,132.18287658691406,84.96113586425781,13.271985054016113,29.488861083984375,49.627567291259766,16.133195877075195,134.580078125,52.21769714355469,110.44023132324219,256.40032958984375,53.17863464355469,245.10699462890625,95.79698944091797,36.00598907470703,28.078149795532227,43.00435256958008,72.98548126220703,26.97697639465332
2023-05-02,175.11273193359375,100.79315948486328,158.714599609375,42.84556579589844,75.0999984741211,99.3035659790039,96.4432373046875,74.75,85.31675720214844,17.126237869262695,656.9143676757812,54.540672302246094,191.9986572265625,131.15072631835938,83.67385864257812,13.107931137084961,29.691816329956055,49.009124755859375,15.859317779541016,130.83447265625,51.504573822021484,110.51240539550781,251.3353271484375,52.60860824584961,231.91453552246094,94.58148193359375,35.097537994384766,27.180444717407227,42.562320709228516,72.13681030273438,26.351293563842773
2023-05-03,171.39849853515625,102.42877197265625,158.31393432617188,42.059104919433594,74.08999633789062,98.75057220458984,96.33737182617188,73.69999694824219,85.35276794433594,17.20709800720215,651.7388305664062,54.470760345458984,191.53890991210938,127.72476196289062,83.62165832519531,13.345810890197754,29.515336990356445,49.44830322265625,15.79084587097168,130.29443359375,51.15220642089844,112.02824401855469,247.3918914794922,52.31922149658203,226.21507263183594,90.81678771972656,35.10626983642578,26.698341369628906,42.93218994140625,72.29534912109375,26.550783157348633
2023-05-04,173.568115234375,102.47936248779297,158.73239135742188,42.38541030883789,73.66000366210938,98.53272247314453,95.9756088256836,74.33999633789062,86.33424377441406,17.287954330444336,681.3629150390625,54.60184097290039,191.49473571777344,130.78646850585938,83.8739013671875,14.198888778686523,29.45357322692871,49.86956024169922,15.782286643981934,130.18118286132812,51.949214935302734,112.67791748046875,254.39364624023438,52.705074310302734,223.75497436523438,91.03626251220703,35.167415618896484,26.93108558654785,43.094566345214844,71.71714782714844,26.305952072143555
2023-05-05,175.66629028320312,104.24144744873047,160.0502166748047,43.44797134399414,74.55000305175781,99.28679656982422,97.3608169555664,74.5999984741211,86.82048797607422,17.615999221801758,691.3216552734375,55.38836669921875,194.50062561035156,134.2124786376953,83.79561614990234,14.568013191223145,30.34477424621582,50.541778564453125,16.098962783813477,132.7421112060547,52.8133659362793,114.81633758544922,259.30975341796875,53.26633071899414,224.9662628173828,92.47122955322266,36.102073669433594,27.271875381469727,43.16674041748047,73.45178985595703,26.90443229675293
2023-05-08,172.505615234375,103.15385437011719,160.59336853027344,42.602928161621094,73.13999938964844,97.50215911865234,97.81078338623047,74.30000305175781,87.6759033203125,17.40277671813965,691.433837890625,55.03879928588867,193.28944396972656,136.15530395507812,82.09082794189453,14.2891206741333,30.3359432220459,50.183258056640625,15.833636283874512,132.3588409423828,52.65397262573242,114.92459106445312,260.5628356933594,52.336753845214844,218.90052795410156,91.16287231445312,36.04966354370117,27.404874801635742,42.79686737060547,71.18555450439453,26.97697639465332
