Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2024-07-25,89.83138275146484,90.29531860351562,71.96297454833984,164.58218383789062,268.785888671875,159.06321716308594,430.3646240234375,295.2206115722656,118.14957427978516,235.08688354492188,39.81562805175781,21.114011764526367,,801.89013671875,,96.04014587402344,131.58474731445312,60.88332748413086,256.6737976074219,184.02345275878906,40.25366973876953,114.92047119140625,183.63580322265625,143.9325714111328,231.52000427246094,285.55999755859375,361.2451477050781,374.5018615722656,401.01678466796875,,70.80575561523438,39.031333923339844,87.59619140625,96.45484161376953,472.1041259765625,13.94348430633545,98.90650939941406,29.329113006591797,145.5126190185547,15.74644660949707,162.88731384277344,200.2559814453125,14.7459716796875,115.28811645507812,77.89058685302734,424.4965515136719,430.38201904296875,71.04987335205078,213.9674072265625,,97.9882583618164,524.5851440429688,163.7653045654297,65.58163452148438,83.47225189208984,78.53059387207031,195.79397583007812,168.17724609375,111.47370910644531,56.72870635986328,20.784225463867188,114.82719421386719,64.50518035888672,450.1977844238281,80.14469146728516,48.6060905456543,40.220462799072266,104.43701934814453,202.5343780517578,41.480106353759766,249.93453979492188,57.046974182128906,49.81272888183594,271.0207824707031,61.58000183105469
2024-07-26,92.15158081054688,90.96686553955078,73.86605072021484,167.94003295898438,278.21405029296875,162.6887969970703,428.2891540527344,318.9705505371094,118.63516235351562,240.67581176757812,39.80607223510742,20.613847732543945,,820.7360229492188,,97.75532531738281,133.44544982910156,61.649452209472656,264.9643859863281,183.44300842285156,40.244361877441406,118.41680145263672,184.70420837402344,145.1669158935547,242.92999267578125,292.1700134277344,370.1180114746094,407.23492431640625,404.5918884277344,,71.9175796508789,39.441890716552734,89.17936706542969,98.84814453125,479.13226318359375,14.008293151855469,105.96228790283203,29.38600730895996,147.4361114501953,16.031740188598633,165.65911865234375,203.68206787109375,15.04765510559082,117.06619262695312,79.66106414794922,432.974609375,441.7418212890625,71.69131469726562,218.58856201171875,,98.5843734741211,526.8657836914062,165.07723999023438,65.28912353515625,84.84796142578125,75.84220886230469,198.47177124023438,169.30775451660156,112.42462921142578,57.78951644897461,20.977785110473633,113.53306579589844,64.85577392578125,456.2428894042969,80.52235412597656,48.99200439453125,40.49393844604492,101.3533935546875,207.00656127929688,41.82047653198242,255.56874084472656,57.7063102722168,51.331695556640625,276.3807067871094,60.18000030517578
2024-07-29,92.24666595458984,90.6982421875,74.57372283935547,167.5518341064453,274.0837097167969,162.74649047851562,420.9908142089844,315.30682373046875,118.53802490234375,242.63339233398438,39.252017974853516,20.167272567749023,,826.4395141601562,,97.25260925292969,133.25640869140625,60.81711959838867,266.5733947753906,182.57725524902344,40.030242919921875,120.79545593261719,183.21214294433594,144.87533569335938,234.1999969482422,293.5899963378906,371.1522216796875,412.009033203125,400.66607666015625,,71.95559692382812,39.18062210083008,90.536376953125,99.2193374633789,473.0738830566406,13.906448364257812,106.40689086914062,29.591312408447266,147.5923614501953,15.645209312438965,165.50352478027344,202.34811401367188,14.819106101989746,117.15509033203125,78.43765258789062,436.0575256347656,443.1297607421875,71.21966552734375,216.26344299316406,,96.96636962890625,528.8931884765625,162.50999450683594,66.22517395019531,84.06048583984375,75.74918365478516,196.58535766601562,169.11158752441406,112.6057357788086,58.43393325805664,20.673622131347656,112.35569763183594,63.589813232421875,456.252197265625,80.17301940917969,48.73151397705078,40.5304069519043,102.27577209472656,207.083984375,41.7376823425293,257.6766357421875,56.94186019897461,51.217777252197266,272.31927490234375,60.7400016784668
2024-07-30,93.37823486328125,91.48493957519531,75.5587387084961,170.6476593017578,279.607177734375,166.93946838378906,420.81549072265625,324.6389465332031,119.10130310058594,247.12606811523438,39.43351745605469,20.37269401550293,,836.447021484375,,98.41576385498047,133.59669494628906,62.30207824707031,271.4398193359375,184.02345275878906,40.2164306640625,124.35865783691406,181.62796020507812,147.97579956054688,224.4600067138672,297.6400146484375,376.4102478027344,427.7716064453125,406.0433654785156,,72.92488098144531,39.43255615234375,92.8865737915039,99.46356201171875,485.5074768066406,14.026808738708496,108.04035186767578,29.425579071044922,147.72906494140625,15.847678184509277,167.68209838867188,206.5131378173828,14.855676651000977,118.52816009521484,80.0489730834961,442.134521484375,450.90643310546875,72.3988037109375,217.02882385253906,,98.17749786376953,532.4312133789062,163.85971069335938,67.42448425292969,84.39254760742188,76.12128448486328,198.47177124023438,170.02720642089844,114.07286071777344,63.45048904418945,20.950132369995117,112.39462280273438,63.210025787353516,455.022705078125,80.909423828125,49.19461441040039,40.967987060546875,101.9140396118164,213.3662872314453,41.829681396484375,259.1541748046875,57.343196868896484,52.65130615234375,277.67919921875,60.09000015258789
2024-07-31,91.07705688476562,91.50411224365234,75.76911163330078,169.70626831054688,278.1258239746094,164.56410217285156,419.0615234375,324.41180419921875,121.69425964355469,247.67417907714844,38.50691604614258,20.426286697387695,,840.1950073242188,,98.01161193847656,134.36231994628906,61.365699768066406,270.45867919921875,180.54074096679688,40.11302185058594,124.77896881103516,178.41354370117188,147.14967346191406,224.36000061035156,291.82000732421875,379.7254638671875,426.34124755859375,402.4098205566406,,73.01041412353516,39.507205963134766,91.19520568847656,99.2877197265625,488.7335205078125,13.841636657714844,107.20912170410156,29.502262115478516,147.98289489746094,15.884490966796875,166.777587890625,204.21949768066406,14.7459716796875,121.94600677490234,79.52180480957031,458.2013244628906,449.35113525390625,72.49312591552734,216.55409240722656,,98.5355224609375,527.0704345703125,162.50057983398438,65.99115753173828,84.1079330444336,75.82362365722656,197.03623962402344,169.20498657226562,113.49325561523438,65.21520233154297,20.61832046508789,112.87140655517578,63.482704162597656,451.5018310546875,80.22023010253906,49.00165557861328,40.74007797241211,103.27953338623047,209.513671875,41.28691864013672,261.6856384277344,56.70296859741211,52.338016510009766,275.5898742675781,61.880001068115234
2024-08-01,92.33224487304688,97.51931762695312,71.6378173828125,169.3860321044922,281.68707275390625,170.5842742919922,407.6512756347656,324.3970031738281,112.62376403808594,243.40663146972656,37.73313903808594,19.863601684570312,,829.5068969726562,,99.3620834350586,129.52284240722656,59.85236740112305,266.8187255859375,182.74449157714844,38.270477294921875,124.12940216064453,180.80824279785156,139.85047912597656,212.63999938964844,284.8999938964844,356.0161437988281,424.95928955078125,398.14306640625,,71.3569107055664,38.00492477416992,91.40172576904297,95.84919738769531,480.1788024902344,13.304636001586914,105.95263671875,29.43794822692871,147.4361114501953,15.4795560836792,164.43368530273438,199.5746307373047,13.914055824279785,118.29108428955078,78.77581787109375,456.916748046875,453.682373046875,71.48379516601562,214.316162109375,,97.15119171142578,534.0297241210938,157.4793701171875,65.64014434814453,82.43810272216797,73.91661071777344,198.1037139892578,164.43064880371094,110.93034362792969,64.74923706054688,19.853315353393555,109.14469909667969,62.04145050048828,456.90423583984375,78.95513153076172,46.85017776489258,39.51851272583008,101.30816650390625,205.26412963867188,39.999000549316406,261.94171142578125,54.352294921875,51.996246337890625,277.62060546875,59.900001525878906
2024-08-02,93.82515716552734,95.2072525024414,68.82624816894531,168.13412475585938,281.7066955566406,170.04571533203125,392.3044738769531,326.7619934082031,100.54270935058594,227.35443115234375,35.899024963378906,19.542070388793945,,810.9776000976562,,99.77608489990234,125.7608642578125,55.57719802856445,266.2005615234375,190.6543731689453,36.85096740722656,124.52104187011719,184.05030822753906,132.29859924316406,204.44000244140625,274.8999938964844,351.9470520019531,423.2003173828125,403.8417663574219,,70.66319274902344,36.903873443603516,89.39569854736328,93.40704345703125,451.874267578125,12.730602264404297,105.00540161132812,27.8350772857666,146.3132781982422,14.458017349243164,165.5424346923828,191.11029052734375,13.210124969482422,107.29669189453125,78.26856994628906,456.5313720703125,453.3969421386719,66.55973052978516,227.30770874023438,,91.50885772705078,526.1835327148438,153.17547607421875,65.19161224365234,80.54057312011719,70.14916229248047,199.6312713623047,158.83404541015625,99.8545150756836,61.44783020019531,19.2449951171875,106.06019592285156,61.729827880859375,452.7220153808594,76.3871841430664,43.405879974365234,38.3972282409668,96.2802963256836,207.66476440429688,38.959468841552734,262.58197021484375,50.89316177368164,52.3854866027832,276.3122863769531,60.380001068115234
2024-08-05,91.34330749511719,93.22136688232422,67.09530639648438,164.2910614013672,273.0535583496094,162.5445556640625,382.9156494140625,321.6261901855469,96.2988052368164,221.1292724609375,35.01062774658203,19.166948318481445,,796.349609375,,96.97660064697266,122.41481018066406,53.676876068115234,264.2383728027344,193.09425354003906,36.0048942565918,120.1936264038086,181.64637756347656,127.73056030273438,189.47000122070312,265.9100036621094,344.3789978027344,422.001953125,391.4506530761719,,69.18075561523438,36.60528564453125,87.15367126464844,90.51555633544922,440.7175598144531,12.295446395874023,101.35186767578125,26.87533187866211,145.26852416992188,13.776988983154297,159.30821228027344,187.04122924804688,12.908439636230469,104.9358139038086,75.59295654296875,436.74920654296875,433.2958679199219,64.10713195800781,215.94374084472656,,87.90006256103516,504.3310852050781,150.98577880859375,62.79301834106445,78.25405883789062,67.85148620605469,194.08238220214844,154.9286346435547,95.57089233398438,59.94088363647461,18.811798095703125,103.52059173583984,60.65864181518555,439.6351623535156,72.79960632324219,42.46479797363281,37.54030990600586,93.28707885742188,201.9342498779297,37.53356170654297,252.59405517578125,49.803829193115234,51.958274841308594,267.8380432128906,57.209999084472656
2024-08-06,91.89483642578125,94.59326934814453,68.12812805175781,165.1450653076172,275.9281311035156,163.28504943847656,386.86676025390625,320.0231018066406,100.4747314453125,226.218994140625,35.26854705810547,19.461687088012695,,806.1271362304688,,97.95247650146484,123.17098236083984,54.011104583740234,260.1764221191406,194.05841064453125,36.52193832397461,121.11070251464844,186.39891052246094,129.9368438720703,194.1699981689453,270.9700012207031,346.6407165527344,424.74658203125,394.1977844238281,,72.73483276367188,36.73591613769531,87.49784088134766,90.86722564697266,451.4709777832031,12.415809631347656,101.59349822998047,27.337890625,146.9576873779297,14.292360305786133,161.94387817382812,192.2618865966797,13.03642749786377,108.2647476196289,75.99083709716797,442.9743347167969,442.007568359375,65.2339859008789,227.25924682617188,,88.7593002319336,512.7913208007812,151.306640625,64.538330078125,78.84229278564453,68.25148010253906,196.97183227539062,157.9838409423828,96.94744110107422,62.211219787597656,19.06987190246582,104.94120788574219,61.15528869628906,446.6116943359375,72.8184814453125,42.98870086669922,37.96876907348633,93.94720458984375,201.6147918701172,38.333900451660156,254.38674926757812,50.03315734863281,52.30953598022461,267.8575439453125,57.25
2024-08-07,92.04698181152344,95.2552261352539,67.49696350097656,165.16445922851562,276.310791015625,164.13134765625,384.0892333984375,322.5959777832031,100.14453887939453,223.94822692871094,35.63154602050781,19.149085998535156,,805.0535888671875,,97.50831604003906,120.59998321533203,53.581382751464844,260.6964416503906,198.9676513671875,36.08949661254883,120.62349700927734,188.81202697753906,128.57611083984375,178.91000366210938,270.2799987792969,348.56414794921875,423.6062927246094,390.8175048828125,,72.6492919921875,36.40933609008789,87.33067321777344,97.15817260742188,454.1497802734375,12.267672538757324,101.70948791503906,27.894441604614258,147.55328369140625,14.108299255371094,161.45761108398438,192.3195037841797,12.963293075561523,107.46461486816406,75.86151123046875,444.4961242675781,444.00592041015625,65.35762023925781,222.17308044433594,,87.93824768066406,511.1149597167969,150.78753662109375,65.13312530517578,78.69049072265625,68.0096206665039,198.6558380126953,155.79754638671875,96.68480682373047,62.20130920410156,18.88553237915039,104.3865966796875,60.590476989746094,445.344970703125,72.2048110961914,42.9789924621582,37.46738052368164,92.98863983154297,202.66990661621094,38.07632064819336,252.67282104492188,49.96627426147461,53.14496994018555,268.9120178222656,58.04999923706055
2024-08-08,93.56842041015625,96.76141357421875,68.98883056640625,165.2421417236328,277.48809814453125,163.9871063232422,391.7176208496094,323.526123046875,100.2125244140625,228.5876922607422,36.50083923339844,19.595659255981445,,819.422607421875,,99.00859832763672,123.49234771728516,55.38621139526367,264.14019775390625,200.8762664794922,37.386802673339844,121.66476440429688,188.95018005371094,130.59774780273438,192.32000732421875,286.3299865722656,352.01470947265625,430.25531005859375,393.34051513671875,,72.63029479980469,37.00651550292969,89.7890396118164,101.65171813964844,466.4009704589844,12.48987865447998,103.80689239501953,28.564781188964844,150.1309814453125,14.485625267028809,162.76084899902344,195.8319091796875,13.292402267456055,111.40599822998047,77.0252456665039,450.16790771484375,452.5995788574219,66.23246765136719,224.65318298339844,,90.34412384033203,517.3041381835938,153.0622100830078,66.3421859741211,79.22178649902344,69.2375259399414,200.93795776367188,159.09567260742188,98.4598388671875,63.728084564208984,19.19891357421875,105.97262573242188,61.13580322265625,453.79315185546875,73.4038314819336,44.39545822143555,38.351646423339844,94.80628204345703,204.90597534179688,38.41669464111328,255.93321228027344,50.41538619995117,53.8380012512207,271.3332214355469,61.209999084472656
2024-08-09,93.93927001953125,97.09719848632812,68.91231536865234,172.15188598632812,277.39971923828125,164.4775390625,396.07952880859375,326.00006103515625,101.67894744873047,232.8063201904297,36.567710876464844,19.792152404785156,,820.7455444335938,,99.01847076416016,123.75700378417969,55.233421325683594,265.1605529785156,197.57064819335938,37.217594146728516,122.4480972290039,190.34095764160156,131.02540588378906,196.2899932861328,284.0400085449219,352.3046569824219,434.8459167480469,392.60992431640625,,73.73262786865234,36.99718475341797,90.48719787597656,99.69800567626953,470.7119140625,12.600981712341309,104.58011627197266,28.82945442199707,150.4434356689453,14.87215518951416,161.87579345703125,197.50172424316406,13.35639476776123,112.48273468017578,77.462890625,451.3536682128906,457.6691589355469,66.68891906738281,228.69305419921875,,90.43004608154297,520.31591796875,153.11883544921875,66.39093017578125,79.97132873535156,69.56311798095703,204.03907775878906,158.7593231201172,99.13001251220703,64.16431427001953,19.106740951538086,107.20838165283203,61.01848220825195,455.022705078125,73.83810424804688,45.18130874633789,38.360877990722656,95.26747131347656,205.68038940429688,38.701881408691406,256.3773193359375,50.80052947998047,54.236732482910156,270.05426025390625,62.13999938964844
